"254350","<python>","10","20081031","7"
"2617007","<.net><python><ironpython><cpython>","12","20100411","6"
"912526","<python><pass-by-reference><pass-by-value>","2","20090526","6"
"4039374","<python><homework><recursion>","-4","20101028","11"
"601039","<python><vim>","8","20090302","8"
"1550479","<python><string><patterns><anti-patterns>","17","20091011","6"
"1753232","<python><attributes><namespaces><scope>","2","20091118","7"
"2145510","<python><random><birthday-paradox>","21","20100127","12"
"4591125","<python>","0","20110104","6"
"6933023","<python><datetime><date>","1","20110803","6"
"865911","<python><ruby><object>","8","20090514","6"
"4216398","<python>","1","20101118","7"
"2034517","<python><tabs><indentation><spaces>","3","20100109","6"
"1279768","<python><artificial-intelligence><ocr><computer-vision>","7","20090814","7"
"959479","<python><windows><development-environment>","9","20090606","10"
"6548228","<python><refactoring>","1","20110701","6"
"203862","<python>","29","20081015","12"
"4485942","<python><regex><string>","6","20101220","6"
"4324790","<python><string><python-3.x>","5","20101201","6"
"209470","<python><bash><shell>","46","20081016","12"
"472575","<python><iterator><generator><refactor-my-code>","1","20090123","7"
"2615830","<python><database><url><storage><spider>","5","20100411","6"
"1854821","<python><django><google-app-engine>","8","20091206","8"
"802578","<java><python><keywords><final>","5","20090429","7"
"667508","<python><algorithm><message-queue>","16","20090320","7"
"1405883","<python>","0","20090910","6"
"3243283","<java><python><education><self-teaching>","4","20100714","6"
"3371255","<python><unit-testing><testing>","12","20100730","7"
"1801878","<python>","6","20091126","6"
"1415812","<python><kwargs>","10","20090912","8"
"6924520","<python><bit-manipulation>","1","20110803","7"
"1639772","<python><list><dictionary><pythonic>","0","20091028","6"
"2051034","<python><loops><infinite-loop>","4","20100112","10"
"8461802","<python><filesystems><output><directories>","0","20111211","7"
"6146963","<python><del>","9","20110527","6"
"1411417","<python><django><apache><wsgi>","10","20090911","10"
"7141701","<python><file><directory><manipulation><filepath>","3","20110821","6"
"682504","<python><coding-style><pythonic>","83","20090325","7"
"7111068","<python><string>","3","20110818","6"
"457408","<python><math>","11","20090119","6"
"3259322","<python><lambda><justification>","17","20100715","10"
"1914236","<python><string><compression><pattern>","5","20091216","6"
"4188467","<python>","2","20101115","6"
"4418993","<python><tutorials>","7","20101211","9"
"1111869","<python><quine>","14","20090710","11"
"7022701","<python><syntax>","0","20110811","7"
"1775459","<python><pythonic><primes>","2","20091121","8"
"3012488","<python><language-features><with-statement>","23","20100610","8"
"5836177","<python><types>","3","20110429","7"
"5184117","<python><variable-scope>","3","20110303","6"
"207981","<python><mysql>","5","20081016","6"
"744424","<python><django><data-structures><set><unique>","1","20090413","6"
"601236","<python><osx>","6","20090302","11"
"3324306","<python><math><puzzle>","13","20100724","6"
"1598733","<python>","6","20091021","6"
"1969159","<python><django>","12","20091228","13"
"1349311","<python><string><performance>","10","20090828","10"
"2017101","<python><function><nested><example>","4","20100106","8"
"271488","<java><c++><python><ruby><perl>","11","20081107","9"
"766636","<python><deployment><python-3.x><workplace>","12","20090420","12"
"1020453","<python><oop><inheritance>","37","20090619","11"
"2048098","<python><qt><qt4><pyqt><pyqt4>","3","20100112","7"
"671741","<python><gui><sqlite><gtk><glade>","7","20090322","8"
"923691","<python><testing><scripting>","1","20090528","7"
"3733994","<c++><python><linux><web-technologies>","0","20100917","7"
"1963507","<python><hash><dictionary><complexity>","0","20091226","6"
"3356262","<python>","3","20100728","7"
"3729965","<python><scripting><path><bash>","2","20100916","7"
"8525765","<python><file><serialization><input>","4","20111215","10"
"1661986","<python><performance><memory><mmap>","17","20091102","7"
"983144","<python><multithreading><blocking><pyglet>","1","20090611","6"
"339217","<python><game-development><dsl><dsl-tools>","4","20081204","8"
"1619818","<python><python-2.5>","1","20091025","6"
"6335839","<python><read><lines><itertools>","8","20110613","6"
"6346492","<python>","5","20110614","7"
"1351669","<python><class><references>","1","20090829","7"
"5899185","<python><oop><neuroscience>","9","20110505","9"
"2420412","<python><string><pattern-matching><string-matching><dna-sequence>","7","20100310","9"
"2329417","<python><optimization>","10","20100224","8"
"5366513","<python>","1","20110320","6"
"258746","<python><url><string>","7","20081103","9"
"880160","<python><attributes><methods><python-datamodel>","3","20090518","6"
"8600161","<python>","3","20111222","6"
"193701","<php><python><api><library><rest>","3","20081011","6"
"550474","<python><objective-c><ruby><programming-languages>","5","20090215","12"
"41547","<python><django><authentication><session><cookies>","9","20080903","6"
"4213457","<python><eclipse><version-control>","1","20101118","6"
"3270464","<php><python><perl><compiler><scripting-language>","2","20100717","8"
"3687715","<python><information-retrieval><inverted-index>","2","20100910","6"
"920938","<python><formatting><msword><ms-office><openoffice.org>","5","20090528","6"
"1389738","<python><data-structures><save>","7","20090907","7"
"6053974","<python>","7","20110519","8"
"216093","<python><gtk><module><pygtk><organization>","6","20081019","6"
"888834","<python><daemon><basehttpserver>","3","20090520","6"
"985309","<python><operators>","2","20090612","7"
"3284289","<python><xml>","2","20100719","7"
"3095071","<python><import>","9","20100622","6"
"2597255","<python><perl>","3","20100408","6"
"8404152","<python><file-io>","0","20111206","6"
"3584945","<java><c++><python><string><immutable>","13","20100827","8"
"1443129","<python><reflection>","4","20090918","6"
"2749889","<java><c++><python><game-development>","10","20100501","8"
"3253383","<python><parsing>","0","20100715","7"
"338768","<python><module>","15","20081203","6"
"372365","<python><xml-rpc>","9","20081216","6"
"1447287","<python><json><formatting><float>","9","20090919","7"
"4485550","<python><binary>","4","20101219","8"
"6344853","<python><windows><unicode><terminal>","1","20110614","6"
"7687510","<python><pil>","0","20111007","6"
"3999007","<python><file-io>","4","20101022","6"
"1939015","<python><singleton><generator><pickle><persistant>","3","20091221","6"
"8606130","<python><list>","1","20111222","7"
"3369304","<python><optimization><testing><performance>","17","20100730","7"
"7233796","<python>","2","20110829","6"
"546321","<python><date><time>","32","20090213","23"
"8674015","<python>","3","20111229","7"
"229352","<python><url>","2","20081023","7"
"955504","<python><osx><path><graphviz><dot>","1","20090605","11"
"8641008","<python><if-statement>","4","20111227","7"
"2174015","<python><regex><nested><expression>","3","20100201","6"
"323424","<python><wxpython><py2exe>","26","20081127","10"
"792721","<python><format>","10","20090427","6"
"3303608","<python><enums>","6","20100721","9"
"2266646","<python><logging><console><stdout>","5","20100215","7"
"6626351","<python><bash><pylint>","0","20110708","6"
"2195179","<python><m2crypto>","2","20100203","6"
"2111759","<python><tuples>","3","20100121","7"
"557462","<python><plone><easy-install><buildout>","9","20090217","6"
"2145232","<python><windows>","2","20100127","8"
"1292189","<python><for-loop>","0","20090818","6"
"315435","<python><game-development><reversi>","3","20081124","6"
"4508028","<python><function><dictionary><value>","0","20101222","6"
"4331006","<python><recursion><persistent>","1","20101202","6"
"1036660","<python><html><bots>","1","20090624","6"
"7863471","<python><python-3.x>","3","20111023","6"
"942328","<python><c><time><porting><nethack>","9","20090602","7"
"4619367","<python><alias>","3","20110106","6"
"306130","<python><reflection><metaprogramming>","23","20081120","7"
"676713","<python><cross-platform><keyboard-events><low-level-api>","6","20090324","6"
"2005345","<python>","0","20100105","6"
"1823431","<c++><python><algorithm><graph>","2","20091201","13"
"2146383","<python><ssl><https><httplib><pyopenssl>","4","20100127","6"
"688766","<python><web-services><twitter><rest><oauth>","5","20090327","6"
"74430","<python>","4","20080916","8"
"682799","<python><command-line><length><limitations><windows-console>","5","20090325","6"
"2558056","<python><parsing><xpath><lxml><html5lib>","5","20100401","7"
"5626193","<python><monkeypatching>","3","20110411","6"
"1401218","<c#><python><url><crc32><short-url>","3","20090909","6"
"386753","<python><tuples>","3","20081222","6"
"4163858","<php><python><django><facebook>","5","20101112","8"
"6666756","<python>","0","20110712","6"
"1210664","<python><django><sqlite><debian>","11","20090731","6"
"1928718","<python><return>","0","20091218","8"
"1057252","<python><django>","12","20090629","6"
"4145451","<python><regex><capitalization>","5","20101110","6"
"2168522","<python>","1","20100130","6"
"6837368","<python><json><fileparsing>","0","20110726","6"
"1596963","<python><file-io>","2","20091020","6"
"2222189","<python><file><list><iteration>","0","20100208","6"
"1823058","<python><python-2.x>","33","20091130","8"
"3349157","<python>","3","20100728","6"
"2803923","<python><regex><string>","1","20100510","6"
"601166","<python><beautifulsoup>","1","20090302","7"
"2563329","<python><regex><pdf>","1","20100401","6"
"582723","<python><packages>","11","20090224","6"
"2250403","<python><matlab><numpy><left><matrix-inverse>","7","20100212","6"
"581186","<python><integration><scipy><numerical-methods>","1","20090224","6"
"3774247","<python><haskell><functional-programming><theory><higher-order-functions>","9","20100922","16"
"5079790","<python><object><casting>","1","20110222","8"
"1759320","<python>","0","20091118","8"
"1283922","<python><libraries>","1","20090816","7"
"5599872","<python><windows><module><installation>","2","20110408","6"
"1448819","<python><linux><sqlite><gcc><pysqlite>","2","20090919","6"
"53997","<python><ajax><google-app-engine>","9","20080910","13"
"631463","<python><dictionary>","5","20090310","9"
"1465846","<python><mysql><django><osx-snow-leopard>","6","20090923","7"
"2244270","<python><exception-handling><loops><try-catch>","0","20100211","6"
"2189863","<python><string>","0","20100203","6"
"3345916","<java><python><html><django><mobile-development>","5","20100727","8"
"4250342","<python><algorithm><numbers>","8","20101122","6"
"2031846","<python><list><length>","2","20100109","6"
"961533","<python>","0","20090607","6"
"7647167","<python>","4","20111004","6"
"1317410","<python><bioinformatics>","3","20090823","8"
"3608411","<python>","3","20100831","7"
"2522152","<python><algorithm><probability><frequency>","10","20100326","12"
"6258962","<python><python-3.x><list-comprehension>","0","20110606","6"
"3232024","<python><decorator><introspection>","9","20100712","7"
"995165","<c++><python><regex><namespaces>","0","20090615","6"
"6755869","<python><recursion><iterator><yield>","15","20110720","6"
"544921","<python><file><readline>","22","20090213","7"
"1173539","<python><scripting><clearcase><protege>","14","20090723","22"
"7908802","<python><string><homework><integer><digits>","1","20111026","6"
"4264229","<python><optimization><numpy><cython>","10","20101124","7"
"8352583","<python><inheritance><parameters><init>","0","20111202","6"
"7788170","<python>","0","20111016","6"
"4563552","<python><count><letter>","3","20101230","9"
"5937629","<python>","1","20110509","6"
"8170562","<python><lambda><reduce><euclidean-distance>","4","20111117","8"
"2040998","<python>","2","20100111","6"
"8296736","<python>","1","20111128","6"
"5160405","<python><regex><space><repetition>","0","20110301","6"
"4056768","<python>","3","20101030","6"
"4928526","<python>","2","20110208","6"
"53786","<python><statistics><simulation><stress-testing>","3","20080910","6"
"3605337","<python>","4","20100831","7"
"3416342","<c++><python>","0","20100805","8"
"1459190","<python><ruby><f#><dynamic-typing>","6","20090922","12"
"1903065","<python><google-app-engine><web2py>","9","20091214","8"
"842075","<java><python><ruby><gui><cross-platform>","7","20090508","10"
"1453952","<python><module><standard-library>","21","20090921","17"
"2439216","<python><teaching>","4","20100313","6"
"2497442","<python>","6","20100323","7"
"4204807","<python>","1","20101117","8"
"661017","<python><linux><errno>","10","20090319","6"
"2018282","<python><class>","0","20100107","6"
"4279885","<python><django><django-models><django-views><django-testing>","0","20101125","6"
"35470","<python><static-analysis><pylint>","48","20080829","6"
"6295296","<python>","1","20110609","6"
"919857","<python><hardware>","6","20090528","8"
"320116","<python><ruby><perl><lua>","3","20081126","12"
"433662","<python><readability>","1","20090111","8"
"1036996","<python>","5","20090624","18"
"32404","<python><windows><cross-platform>","34","20080828","7"
"3269686","<python><string>","2","20100717","7"
"2368671","<python><packages><simulation><physics><kinematics>","2","20100303","6"
"5043815","<python><parsing>","0","20110218","7"
"577467","<python><command-line>","7","20090223","8"
"4321993","<python><windows><processor>","3","20101201","6"
"1480406","<python><arrays><list><performance>","2","20090926","6"
"5017282","<python><double-underscore>","3","20110216","6"
"86134","<python>","6","20080917","6"
"5926114","<python><premature-optimization>","4","20110508","6"
"1872016","<python><regex>","0","20091209","7"
"2049685","<python><regex><theory>","4","20100112","7"
"698","<python><tools><ide><code-completion><wing-ide>","78","20080803","51"
"464463","<python><qt><discussion><wxpython><wxwidgets>","11","20090121","7"
"4948509","<python><linux><awk>","5","20110209","8"
"1474646","<python><iterator>","6","20090924","8"
"2421007","<python><rest><web-services><apache2>","1","20100310","6"
"641770","<python><opengl><game-development>","7","20090313","8"
"441586","<php><python><ruby><linux><debian>","5","20090114","18"
"1783431","<python><ruby-on-rails><django>","3","20091123","7"
"1011168","<python><web-development><silverlight><html5><ria>","1","20090618","6"
"136069","<python><web-development><frameworks>","14","20080925","8"
"2665313","<python><cherrypy><web-frameworks><pinax><flask>","29","20100419","7"
"5888213","<python><regex><conditional>","3","20110504","8"
"1009860","<python><command-line><command-line-arguments>","27","20090617","11"
"3059301","<python><binary><hex>","4","20100617","6"
"2632520","<python><http><concurrency>","15","20100413","10"
"2526681","<java><python><xml><osx><xslt>","7","20100326","7"
"1097711","<python><osx><mercurial><terminal><core-plot>","0","20090708","7"
"4290081","<python><r><statistics><scipy>","10","20101127","6"
"7577732","<python>","3","20110928","7"
"1957054","<python><compilation>","4","20091224","7"
"1628949","<python><primes>","1","20091027","9"
"1635558","<python><ruby><drb>","1","20091028","6"
"1374187","<python><osx>","1","20090903","6"
"2056341","<python>","0","20100113","9"
"2031260","<python><google-app-engine>","-4","20100108","9"
"3099041","<python>","3","20100623","7"
"4208204","<python><list><dictionary><read>","2","20101117","6"
"2985047","<python>","5","20100606","8"
"3053680","<python>","3","20100616","6"
"7197228","<python>","1","20110825","6"
"9082099","<python><homework>","2","20120131","7"
"7323906","<python><string><list><python-2.7>","5","20110906","6"
"5233536","<python><ubuntu>","26","20110308","6"
"3328995","<python><regex>","3","20100725","6"
"1268761","<python><regex>","2","20090812","6"
"3282785","<python><loops><nested>","0","20100719","8"
"7756069","<python><pygame>","2","20111013","6"
"1513062","<python><wordpress><drupal><cms><social-networking>","2","20091003","6"
"2972198","<python><uml><class-design>","7","20100604","6"
"1733619","<python><key-value-store>","7","20091114","6"
"320929","<python><formatting><currency>","28","20081126","7"
"279912","<python><pyglet><pyopengl>","12","20081111","7"
"984962","<c#><c++><python><image-processing><image-manipulation>","5","20090612","8"
"801090","<php><python><vcl4php>","7","20090429","15"
"1545606","<python><algorithm><cluster-analysis><k-means>","12","20091009","8"
"3344115","<python>","0","20100727","7"
"606448","<python><design-patterns>","27","20090303","9"
"1548474","<python><html><generator>","7","20091010","7"
"736154","<python><design><architecture><open-source><software-quality>","10","20090409","13"
"4419313","<python><server><module>","1","20101211","6"
"853398","<python>","0","20090512","6"
"505925","<python><vba><msword><pywin32>","4","20090203","6"
"752308","<python><arrays><split>","10","20090415","9"
"1503072","<python><list><permutation><parity>","7","20091001","8"
"956104","<python><ruby><plsql><static-analysis><cobol>","7","20090605","6"
"1494372","<python><c><parsing><asn.1>","4","20090929","6"
"1319763","<python><data-structures><collections><dictionary>","11","20090823","6"
"1779287","<python><database><sqlite><couchdb>","4","20091122","6"
"1925360","<java><python><c><rule-engine>","4","20091217","8"
"213483","<python><apache><webserver><mod-python>","14","20081017","11"
"2154946","<python><algorithm><list><linked-list>","4","20100128","9"
"634964","<python><svg><diagram>","16","20090311","10"
"724029","<python><presentations>","2","20090407","7"
"948815","<python><web-development>","4","20090604","7"
"3193012","<python><programming-languages><scripting><lua><dynamic-languages>","8","20100707","7"
"2244836","<python><rss><feedparser>","11","20100211","6"
"3277591","<python><web-development><web-applications><frameworks>","1","20100718","7"
"1076778","<python><library><geometry>","24","20090702","6"
"3949226","<python><statistics>","7","20101016","6"
"1891551","<python><c><networking>","3","20091211","8"
"1987119","<python><windows><size><folder>","3","20091231","6"
"3349156","<php><python><c><tools>","2","20100728","6"
"6012641","<java><python><discrete-mathematics>","13","20110516","6"
"2240674","<python><cross-platform><desktop><notifications><growl>","17","20100210","8"
"3336787","<python><web-development><webserver><mod-wsgi>","2","20100726","6"
"42034","<python><tuples>","17","20080903","8"
"8922793","<python>","0","20120119","7"
"456084","<python>","6","20090118","8"
"1380860","<python>","2","20090904","6"
"1614613","<python><list><indexing><tuples>","4","20091023","6"
"3775413","<python><perl><iterator>","23","20100923","7"
"8559495","<python><sum>","2","20111219","6"
"2276000","<python>","3","20100216","7"
"855759","<python>","31","20090513","10"
"787849","<python>","2","20090424","7"
"3142987","<python><sorting>","2","20100629","6"
"3159155","<python><string>","5","20100701","6"
"2255878","<python><syntax><dictionary><operators>","10","20100212","6"
"1225586","<python><email>","8","20090804","6"
"2334215","<python><certification>","3","20100225","6"
"3765178","<python><windows>","3","20100921","6"
"6304040","<python><property><real-world>","8","20110610","6"
"357785","<python><vim><folding>","22","20081210","9"
"258119","<python><metaprogramming>","3","20081103","6"
"551840","<python><homework><game-development>","3","20090215","6"
"3338529","<java><c++><python><c>","20","20100726","17"
"173484","<python><mobile><pys60>","10","20081006","7"
"2924231","<python><sqlite><browser>","4","20100527","8"
"4968837","<python><database-design><postgresql><psycopg2>","2","20110211","6"
"1267260","<python>","8","20090812","8"
"4543008","<python><parsing><nlp><grammar><nltk>","3","20101228","8"
"9069465","<python><homework>","2","20120130","6"
"7791913","<python><math><syntax><continuation>","0","20111017","6"
"3302459","<python><numpy>","1","20100721","6"
"4617251","<python>","-2","20110106","6"
"589115","<python><linux><pylons>","2","20090226","7"
"5983265","<python>","2","20110512","6"
"4843237","<python><scala><haskell><erlang><lisp>","8","20110130","7"
"470139","<python><evaluation>","15","20090122","7"
"645943","<python><mysql><windows><python-2.6>","46","20090314","11"
"196345","<python><unicode><ascii>","22","20081013","9"
"1289941","<c++><python><wt>","1","20090817","6"
"7908800","<python><algorithm><random>","12","20111026","6"
"345255","<python><discussion><python-3.x>","5","20081205","7"
"506748","<python><algorithm><math><symbolic-math>","11","20090203","7"
"1387644","<python><regex><csv>","0","20090907","6"
"443775","<python><instance><instantiation>","4","20090114","9"
"793759","<python><perl><text><awk><processing>","3","20090427","8"
"2427034","<c++><python><formatting><floating-point><hex>","2","20100311","6"
"39040","<python><django><screencasts>","6","20080902","6"
"794132","<python><design>","5","20090427","7"
"261638","<python><licensing><obfuscation><restrict>","96","20081104","21"
"1580792","<python><design-patterns>","2","20091016","6"
"1889967","<python>","1","20091211","6"
"805393","<python><sql><django><stored-procedures><django-models>","4","20090430","6"
"7902658","<python><csv>","2","20111026","6"
"350230","<python><homework><cellular-automata><conways-game-of-life>","0","20081208","6"
"4009899","<python><homework><variable-assignment>","0","20101024","7"
"1911273","<python><dictionary>","0","20091215","6"
"889333","<python><image>","3","20090520","7"
"9055248","<python><math><project-euler>","2","20120129","6"
"324214","<python><xml><performance><parsing>","10","20081127","6"
"4818779","<java><c++><python><parsing><compiler>","1","20110127","6"
"2876337","<python><django><web-development>","11","20100520","10"
"242059","<python><opengl><fedora>","4","20081028","7"
"2351525","<python><syntax><switch-statement>","1","20100228","6"
"3522096","<python><ruby-on-rails><django><php5><yii>","4","20100819","6"
"2690723","<python><django><facebook-connect><facebook>","7","20100422","8"
"247724","<python><scripting><ipc>","6","20081029","6"
"5873133","<python><bash><filenames>","0","20110503","6"
"317413","<python><dom><minidom>","25","20081125","6"
"2486348","<python><programming-languages><interpreter>","2","20100321","8"
"1490694","<php><python><django><zend-framework><cakephp>","4","20090929","12"
"1913837","<python><c><vim><syntax><scripting>","-1","20091216","9"
"115495","<python><gui><cross-platform>","128","20080922","23"
"9070875","<python>","0","20120130","6"
"551038","<python><design>","8","20090215","7"
"1657299","<python>","24","20091101","11"
"2956353","<python><regex><string>","1","20100602","6"
"960969","<python><comet><polling><stackless><cometd>","20","20090607","7"
"3031225","<java><python><language><trading>","6","20100613","7"
"196924","<javascript><python><nlp>","9","20081013","10"
"1999641","<java><.net><php><python><ruby>","-2","20100104","6"
"5698267","<python><regex><django>","0","20110418","9"
"4167586","<python>","1","20101112","6"
"2176561","<python><rest><urllib2><httplib2><httplib>","12","20100201","6"
"4451745","<java><python><ruby><keyboard><typing>","1","20101215","9"
"310199","<python><regex>","2","20081121","7"
"1529896","<python><ruby><scripting-language>","6","20091007","11"
"5966059","<python>","0","20110511","6"
"3885793","<python><segmentation-fault><primes>","2","20101007","6"
"3459423","<python><conventions><code-formatting>","3","20100811","7"
"3331591","<python><for-loop><counter>","-2","20100726","7"
"1183716","<c++><python><property><swig>","3","20090726","6"
"2731022","<python><comments><interpreter><interpreted-language>","26","20100428","9"
"5273026","<python><list>","0","20110311","6"
"2577967","<python><database><nosql><data-mining>","10","20100405","9"
"2283034","<python><perl><programming-languages>","23","20100217","8"
"453967","<python>","3","20090117","6"
"3603858","<python><matlab><structure><good-design>","24","20100830","17"
"1274875","<python><design><return-value>","4","20090813","8"
"2076489","<java><python><programming-languages>","11","20100116","11"
"1359227","<python><cocoa><xcode><osx-snow-leopard><pyobjc>","11","20090831","6"
"4098509","<java><c++><python><storage><simulation>","2","20101104","6"
"1508906","<python>","5","20091002","7"
"5517582","<python>","17","20110401","7"
"4758693","<python><numpy><python-3.x><getting-started>","4","20110121","6"
"2116662","<python><algorithm><tree><tree-traversal><non-recursive>","17","20100122","7"
"118643","<python><accessibility><blind><blindness>","50","20080923","9"
"6762959","<python><conditional-statements>","1","20110720","6"
"6465692","<python><ide>","7","20110624","9"
"3956278","<php><python><exception><try-catch>","1","20101018","6"
"1610371","<python><iterator>","6","20091022","6"
"8319090","<python><web-development><software-tools>","2","20111129","6"
"1802415","<php><python><for-loop>","1","20091126","7"
"3384010","<python><pythonic>","5","20100801","7"
"89574","<php><python><ruby>","3","20080918","21"
"4190632","<c#><c++><python><c>","2","20101116","10"
"394039","<python><gui>","9","20081226","7"
"1428547","<python><homework><pythonic>","2","20090915","6"
"1999026","<python>","0","20100104","7"
"8732418","<python>","0","20120104","6"
"6790915","<python><search>","1","20110722","6"
"160834","<python><deployment><build-process>","4","20081002","6"
"4107740","<python><object><object-model>","7","20101105","6"
"193919","<python><import>","13","20081011","10"
"457757","<python><books>","68","20090119","19"
"1776290","<python><matlab>","6","20091121","8"
"1044667","<python><web-applications><db2><sqlalchemy><pylons>","11","20090625","7"
"1534450","<c#><c++><python>","1","20091007","10"
"1854827","<python><source-code>","4","20091206","9"
"405165","<python><ruby><lisp>","12","20090101","12"
"5444023","<python><binaryfiles><binary-data>","5","20110326","6"
"3600352","<python><syntax><import>","7","20100830","7"
"416406","<python><algorithm><language-agnostic><bitmap><filtering>","0","20090106","6"
"1066413","<python><web-development><frameworks>","1","20090630","7"
"1486558","<python><list>","5","20090928","9"
"6554103","<python><algorithm><unit-testing><complexity>","14","20110701","7"
"2911227","<python><string>","1","20100526","6"
"3356038","<python><regex><parsing>","0","20100728","6"
"5827000","<python>","0","20110429","6"
"1119722","<python><math><base62>","17","20090713","11"
"6764909","<python><list>","0","20110720","7"
"3040904","<java><python><ruby><perl><bash>","1","20100614","7"
"202337","<python><scripting><vbscript><business>","13","20081014","12"
"431205","<python><image><osx>","11","20090110","6"
"553303","<python><datetime><random>","9","20090216","9"
"3823599","<python><regex>","0","20100929","6"
"913204","<python><python-3.x>","2","20090526","7"
"112532","<python><list><dictionary>","7","20080921","14"
"1061911","<python><django><timezone>","9","20090630","6"
"3948244","<python><eval>","1","20101016","7"
"1207457","<python><string><unicode>","11","20090730","6"
"6839542","<python>","1","20110727","7"
"2113118","<python><overflow><sum><byte>","2","20100121","7"
"4094382","<python><regex><split>","1","20101104","7"
"5166842","<python><pythonic>","1","20110302","6"
"3182964","<python><homework>","4","20100706","7"
"3528545","<python><pythonic>","1","20100820","8"
"964459","<javascript><python>","2","20090608","9"
"3249524","<python><printing>","8","20100714","10"
"8924173","<python>","2","20120119","6"
"1192480","<python><vim>","7","20090728","6"
"3927166","<python><arrays><variables>","0","20101013","6"
"3914454","<python><text-processing>","2","20101012","10"
"411718","<php><python><web-development>","1","20090104","12"
"3357369","<python>","0","20100728","6"
"2600775","<python><datetime><week-number>","18","20100408","6"
"1564414","<python>","0","20091014","6"
"2928886","<python><algorithm><math><binary>","7","20100528","7"
"560040","<python><conditional-compilation>","5","20090218","6"
"4008380","<python><homework><membership>","1","20101024","6"
"5079609","<python><overloading>","1","20110222","6"
"2681754","<python><web-development><web-applications><website>","4","20100421","6"
"1181464","<python><windows><mouse>","12","20090725","6"
"5202362","<python><algorithm><string>","1","20110305","7"
"3204614","<python>","1","20100708","6"
"1520548","<python><string>","3","20091005","9"
"3719631","<python><logarithm>","5","20100915","7"
"3497223","<python>","2","20100816","6"
"1002953","<python><sql><database><search><performance>","1","20090616","6"
"1121002","<python><sockets><client><python-3.x><irc>","0","20090713","6"
"1114667","<c++><python><c><makefile><make>","1","20090711","6"
"2901847","<python>","2","20100525","6"
"138521","<python><c><linker><compilation>","35","20080926","8"
"129507","<python><unit-testing><exception>","22","20080924","9"
"1931527","<python><file><loops><ignore><lines>","1","20091219","6"
"590007","<python><ironpython><cpython>","19","20090226","8"
"2649751","<python><class><div><remove>","2","20100415","6"
"603852","<python><multicast>","15","20090302","6"
"4120705","<python>","1","20101108","7"
"1592565","<python><variables><defined>","18","20091020","8"
"44101","<python><image><copyright><watermark>","8","20080904","11"
"432842","<python><logic>","47","20090111","11"
"104420","<python><algorithm><combinatorics>","45","20080919","9"
"1451304","<c++><python><programming-languages><lisp>","11","20090920","6"
"8022444","<python><api><refactoring>","3","20111105","6"
"2030053","<python>","4","20100108","8"
"5894392","<python>","1","20110505","6"
"7781792","<python><selenium2>","1","20111016","6"
"6084656","<python><list>","1","20110521","6"
"3861674","<python><string>","0","20101005","7"
"182053","<python><windows><database><setup><development-environment>","3","20081008","6"
"1614898","<python><windows>","0","20091023","7"
"6497293","<python><regex>","2","20110627","6"
"1016814","<python><syntax-error>","1","20090619","7"
"4161332","<python><html>","-3","20101112","6"
"1033519","<python><reference><property><callback>","-1","20090623","7"
"760753","<python><iteration><pythonic>","7","20090417","12"
"2194163","<python>","4","20100203","6"
"766372","<python><regex><regex-greedy>","2","20090419","6"
"614458","<python><regex><string>","0","20090305","8"
"1747501","<python><django><excel><postgresql>","2","20091117","8"
"1950218","<python>","4","20091223","6"
"269795","<python><module>","31","20081106","8"
"1517129","<python><windows><64bit><numpy><scipy>","14","20091004","8"
"279237","<python><import><relative-path>","90","20081110","15"
"23397","<python><windows><processes><fork><subprocess>","10","20080822","7"
"70797","<python><input>","23","20080916","8"
"5136447","<python>","-4","20110227","6"
"3886402","<python>","3","20101007","7"
"6943182","<python><class><name>","0","20110804","6"
"7669938","<python><linux><datetime><timezone><localtime>","33","20111006","6"
"6761898","<python><random><unique><uniqueidentifier>","1","20110720","6"
"122327","<python><installation>","31","20080923","7"
"3873361","<python><string>","5","20101006","6"
"3368969","<python><string><pythonic><substring>","1","20100730","7"
"701802","<python><string><exec>","23","20090331","7"
"4581646","<python>","3","20110103","6"
"123198","<python><filesystems>","67","20080923","9"
"79797","<python><datetime><utc>","27","20080917","10"
"348630","<java><python><perl><gmail>","35","20081208","10"
"3262473","<javascript><python><html>","0","20100716","6"
"82831","<python><filesystems>","213","20080917","13"
"2049247","<java><python><design><file><file-io>","10","20100112","7"
"140439","<python><authentication><active-directory><ldap>","23","20080926","8"
"3711303","<python><string>","3","20100914","9"
"2789460","<python><metaprogramming>","8","20100507","6"
"1373164","<python><variable-variables>","4","20090903","6"
"2058802","<python><setuptools>","12","20100113","6"
"476227","<python><file><mp3><duplicates><id3>","7","20090124","7"
"2970858","<python><lambda>","7","20100604","6"
"4088145","<python><graphics><if-statement><modulus><simplification>","6","20101103","6"
"4528982","<python>","3","20101225","7"
"2739051","<python><homework><list><sorting><max>","6","20100429","10"
"1877999","<python><text><delete><line><last>","2","20091210","7"
"2447353","<python><module><python-3.x><getattr><attributeerror>","29","20100315","8"
"2476748","<c#><java><c++><python><bit-fiddling>","6","20100319","7"
"1025029","<python><winapi><api>","15","20090621","6"
"2395821","<python><startswith>","3","20100307","6"
"38601","<python><django>","61","20080901","11"
"3847386","<python><list><contains><list-comparison>","3","20101002","9"
"898669","<python><file><binary>","13","20090522","10"
"8913038","<python><regex><currency><us>","0","20120118","6"
"1680194","<python><regex><vim>","6","20091105","8"
"6293421","<python><homework><output>","1","20110609","6"
